user,prob
moechilla,0.3217854
herovit,0.5442642
daseegs,0.3435404
gamerbrozcs,0.31433538
persian_tv,0.14579333
hazardouslive,0.33629814
beastbox,0.5064288
nicholaspcs,0.9316631
zenixxcs,0.26900172
crushingit79,0.30236483
k3vin_csgo,0.80289245
zanderd,0.45488694
sw_i_ms,0.13301265
ezgrub,0.38543308
hydrexcs,0.68031263
jas_cs,0.69962275
vitobad,0.13782002
piktorial,0.6757739
parfilo,0.11218074
oogyl,0.29819196
henos_tv,0.3946211
swifttt_tv,0.09366085
cuz1h,0.62198305
sh0ts,0.55020094
d0minictv,0.038707923
jewkcs,0.5643236
kelxdd,0.40928325
kilroycsgo,0.6445411
nguyen_cs,0.64438987
theia,0.3823348
speedie_csgo,0.28742787
scorchyybc,0.060510762
the_doobie,0.1751374
thepockypanduh,0.4082149
roarthor,0.19387515
shostak,0.09048481
ulti_maxxx,0.5915205
physifyee,0.20585516
jsetv,0.25563365
aka_jermaine,0.28480777
therealflixxy,0.57556176
ro_cs,0.29093957
gunwoundz,0.21761347
caspy,0.06613535
polaroidnx,0.42268926
las_cs,0.39390957
nicxcs,0.10474598
hammerna,0.56260747
daemgg,0.14539072
sharkie_tv,0.3175936
lexcs,0.5356648
lilgrizz818,0.14722346
cjpriku,0.62607074
kmzbn,0.54071486
znfcs,0.39350203
glyyphh,0.19210905
puggcsgo,0.503682
tflug,0.41397274
draxido,0.7165391
funies,0.14164926
robbyo,0.641802
mitchiin,0.12628771
drrtysal,0.22618905
vprex,0.3805256
smithninjas,0.11065477
mickslammit,0.5614734
1mannym,0.5522348
doodiehead,0.4082149
vertsiepoo,0.35434762
whitetehshadow,0.503682
c0nfusiontv,0.5486488
blakerscs,0.3393369
xxslayerrulesxx,0.029852074
citoxez,0.49401894
genesis_j,0.097367175
l1sp1,0.6328877
kermeytheefrog,0.41755927
bunnyisbad,0.6174205
paxtonps,0.22959927
jackpot_usc,0.35434762
johnngavinn,0.07679044
scruffy_shrooms,0.38702163
ariscs,0.5394471
jethro_sb,0.503682
spookeehead,0.068888366
manzkid,0.23211786
krappydaklownjunior,0.19210905
1herocs,0.72546405
mr_worthy,0.20532833
proteustv,0.11364113
tylercheetah,0.36692128
2bamboozled,0.26900172
kirshier,0.1150461
reekris87,0.10477698
zaddynguyens,0.8721507
trig8787,0.2261814
mattcdoeyt,0.16726674
voltz420,0.08388273
flippybitsgg,0.12703583
allingaming23,0.041767113
ipleadthe5cs,0.33859146
traviskun_,0.3763758
naynay2003,0.19210905
fenomm,0.81342155
adept_dave,0.07429562
goldiwnl,0.503682
bigpantv,0.12836465
moeseftv,0.124207325
animegorls,0.19210905
josh_ortega,0.05439994
dire_cs,0.16181499
mockcs,0.29498821
zan3rg,0.03313153
lolatyourswag,0.78100187
sizarroowo,0.14983837
benzjamin,0.28250617
lenoncsgo,0.8553819
masamxne,0.8076638
grxpecs,0.30185896
wheatie97,0.3510539
cryptt,0.2691864
minusscs,0.2927772
hello_kaykay,0.7165391
xanxiwnl,0.26900172
zan0theman0,0.116968885
chill3k,0.03861269
jetty,0.1066427
jaamm,0.54382294
toyr34,0.6754721
debug_tv,0.503682
inseaniac_tv,0.605122
hobbitender,0.21257587
zephe,0.14310557
uniics,0.21179995
strik3r_13,0.65676725
blairski7,0.44411597
noxio,0.2617653
khemust,0.22618905
hated2k,0.47319764
dabestchicken,0.079341955
fruxc,0.21663187
andrhw,0.21663187
josh_swan21,0.20869106
str8razor,0.16174278
muppet4k,0.39738184
roguexlimitz,0.503682
runawaychickenx,0.18738659
rovuh,0.44594574
friskytv,0.3002465
mayorsayso,0.2464061
sanson_tv,0.45158896
immenson,0.26900172
dakzrp,0.3446798
cilantro_live,0.055072773
scem,0.07927528
makzwell,0.46446088
kazzancs,0.6019247
xelas_,0.10778619
birdman2642,0.09890404
not_luckyduck38,0.16743799
plutomonium,0.13948242
snailtopia,0.53529155
motm,0.5615781
itaroo_bot,0.08305358
feralcod,0.503682
aleksandarhz,0.4281175
ferknights,0.41846386
maskk_tv,0.503682
nitsua_tv,0.4548968
1stillmatic,0.14765082
chawkgaming,0.31893077
retroxox,0.5666732
natani_k,0.28631926
n1copz,0.503682
ttvnyko,0.12969099
daedus,0.20369029
imjynxlive,0.26187643
nightsifyy,0.671297
xperplexity,0.5888241
masonhtv,0.503682
itssnow_cs,0.0350643
buddahkb,0.36381948
verzar6,0.07622036
deadhuntar,0.77840155
hellzaoocsgo,0.48184618
exc1x,0.19868454
ehhspartan,0.40063927
doctormonsta,0.21436006
namhel_cs,0.05404702
xzencs,0.8788823
fvrop,0.19210905
oomoomanoo,0.04556422
yayooo_tv,0.21132866
kaboosecs,0.69849956
jms832,0.26900172
rheewind,0.10631978
itsbunch,0.19210905
nastytrick420,0.503682
samster_cs,0.19210905
realxsg,0.09610992
chewiessthong,0.32217947
thinkkfirst,0.15698646
samanthaeg,0.48840687
